job_id,max_salary,med_salary,min_salary,location
3693044517,60000.0,,50000.0,"Medford, MA"
3693044528,,,,"Aventura, FL"
3693044529,,,,Lubbock-Levelland Area
3693044530,,,,"Glen Allen, VA"
3693044532,,,,United States
3693044534,,,,"St Louis, MO"
3693044535,65000.0,,65000.0,"Fargo, ND"
3693044539,,,,"Dallas, TX"
3693044540,38000.0,,35000.0,"Toledo, OH"
3693044544,,,,"Kansas City, KS"
3693044545,22.0,,22.0,"Springfield, VA"
3693044547,120000.0,,85000.0,"San Diego, CA"
3693044549,,,,"Wayzata, MN"
3693044551,,,,"Hanover, MA"
3693044556,,,,"Columbus, OH"
3693044557,146000.0,,115000.0,United States
3693044558,,,,"Dayton, OH"
3693044565,184305.0,,140056.0,"Hillsboro, OR"
3693044568,,150000.0,,New York City Metropolitan Area
3693044572,,,,"Kansas, United States"
3693044575,,,,"Cambridge, MA"
3693044578,138792.0,,110940.0,"California, United States"
3693044608,160000.0,,140000.0,United States
3693044634,230000.0,,200000.0,United States
3693044635,150000.0,,125000.0,United States
3693044636,,,,"South Bend, IN"
3693044644,,,,"Auburn Hills, MI"
3693044647,,,,"Paramus, NJ"
3693044649,85000.0,,75000.0,"St Augustine, FL"
3693044650,25.0,,22.0,"Pittsburgh, PA"
3693044652,,,,"Washington, DC"
3693044658,85000.0,,65000.0,"Tulsa, OK"
3693044662,,,,United States
3693044669,200000.0,,160000.0,Dallas-Fort Worth Metroplex
3693044673,158000.0,,130000.0,"New York, NY"
3693044677,,,,"Langhorne, PA"
3693044685,,,,"Western Springs, IL"
3693044699,75.0,,42.0,New York City Metropolitan Area
3693044700,,,,"Elgin, IL"
3693044705,135000.0,,90000.0,"Orange, CA"
3693044709,,,,"Pittsburgh, PA"
3693044714,8000.0,,2000.0,New York City Metropolitan Area
3693044725,,,,United States
3693044727,75000.0,,65000.0,"Berkeley, CA"
3693044736,95000.0,,85000.0,"Golden, CO"
3693044738,,,,"New York, NY"
3693044739,,,,"Rancho Santa Margarita, CA"
3693044740,,,,"Jersey City, NJ"
3693044741,,47.0,,"New York, NY"
3693044744,85000.0,,75000.0,New York City Metropolitan Area
3693044745,57000.0,,52000.0,"Charlotte, NC"
3693044748,6907.0,,5518.0,"Santa Ana, CA"
3693044760,,135000.0,,"Plano, TX"
3693044762,,,,United States
3693044765,160000.0,,150000.0,"Philadelphia, PA"
3693044768,,,,"Charlotte, NC"
3693044772,,,,"Colorado, United States"
3693044773,,,,"Round Rock, TX"
3693044800,56.0,,50.0,"Seattle, WA"
3693044803,,,,"San Francisco, CA"
3693044806,107.14,,90.0,United States
3693044807,80000.0,,70000.0,"Los Angeles, CA"
3693044808,,,,United States
3693044809,25.0,,25.0,"Newark, DE"
3693044813,,,,United States
3693044814,,,,"La Verne, CA"
3693044816,,,,United States
3693044819,,,,"Lakeland, FL"
3693044827,,,,"Miami, FL"
3693044828,,,,"Dallas, TX"
3693044837,85.0,,80.0,United States
3693044845,50.0,,38.0,"Houston, TX"
3693044861,,,,Little Rock Metropolitan Area
3693044865,,,,United States
3693044866,,,,United States
3693044873,89000.0,,89000.0,"Bryn Mawr, PA"
3693044878,52.0,,40.0,"New Brunswick, NJ"
3693044884,,,,"Crown Point, IN"
3693044886,87000.0,,80000.0,"Seattle, WA"
3693044888,,,,"The Woodlands, TX"
3693044890,115.0,,78.0,"Mechanicsburg, PA"
3693044891,25.0,,20.0,"Butte, MT"
3693044911,85000.0,,85000.0,"Nashville, TN"
3693044912,,,,"Juno Beach, FL"
3693044914,110000.0,,65000.0,Grand Rapids Metropolitan Area
3693044915,,,,"Fremont, CA"
3693044917,20.0,,17.0,"Phoenix, AZ"
3693044919,125000.0,,100000.0,"Troy, MI"
3693044920,,,,"Irving, TX"
3693044924,27300.0,,19000.0,"Winston-Salem, NC"
3693044925,250.0,,200.0,"Swarthmore, PA"
3693044929,,,,"Jersey City, NJ"
3693044931,,,,"Los Angeles County, CA"
3693044933,,,,"Fergus Falls, MN"
3693044949,,,,"Las Vegas, NV"
3693044955,86000.0,,66500.0,"Provo, UT"
3693044956,,,,"New York, United States"
3693044962,,,,"Brunswick, OH"
3693044964,220000.0,,80000.0,San Francisco Bay Area
3693044968,,,,"Seattle, WA"
3693044969,,,,"Sugar Land, TX"
3693044975,,,,"Phoenix, AZ"
3693044982,,,,"Tulsa, OK"
3693044984,65.0,,60.0,"Seattle, WA"
3693044985,70.0,,65.0,"Princeton, NJ"
3693044986,,,,"New Jersey, United States"
3693044990,,,,"Dedham, MA"
3693044996,,,,"Beaverton, OR"
3693044997,,,,"Beaverton, OR"
3693044999,,,,United States
3693045025,30.0,,26.87,Greater Seattle Area
3693045062,,,,"Claremont, NC"
3693045160,100000.0,,60000.0,United States
3693045172,,70000.0,,"Austin, TX"
3693045179,130000.0,,120000.0,"Augusta, GA"
3693045185,100.0,,100.0,"San Francisco, CA"
3693045190,,,,"St Louis, MO"
3693045191,95.0,,90.0,"Chicago, IL"
3693045195,65000.0,,55000.0,"Boise, ID"
3693045212,,,,"King of Prussia, PA"
3693045215,,,,"San Diego, CA"
3693045216,,,,"Alpharetta, GA"
3693045220,,,,"Monroe, LA"
3693045222,185500.0,,95300.0,"California, United States"
3693045226,,,,"Dallas, TX"
3693045229,,,,"Plano, TX"
3693045232,80000.0,,65000.0,"Los Angeles, CA"
3693045236,23.0,,20.0,"South San Francisco, CA"
3693045237,26.0,,24.0,"Winter Park, CO"
3693045238,,,,"Denver, CO"
3693045240,,,,"Austin, MN"
3693045241,75.0,,65.0,"Bristol, CT"
3693045242,26.0,,20.0,"Los Angeles, CA"
3693045248,,,,"Charlotte, NC"
3693045251,148000.0,,55000.0,"Seattle, WA"
3693045253,190000.0,,160000.0,"Purchase, NY"
3693045257,160000.0,,140000.0,"Los Angeles, CA"
3693045259,225000.0,,150000.0,"Berkeley Heights, NJ"
3693045260,125000.0,,100000.0,"San Diego, CA"
3693045264,80.0,,65.0,United States
3693045265,18.0,,17.0,"St Louis, MO"
3693045269,,,,"Wichita, KS"
3693045275,,,,"Blue Ash, OH"
3693045279,,18.0,,"Phoenix, AZ"
3693045282,,,,Greater Indianapolis
3693045283,60000.0,,48000.0,"Fargo, ND"
3693045284,82.5,,75.0,"Newport Beach, CA"
3693045288,150000.0,,115000.0,"Los Angeles, CA"
3693045289,25.0,,22.0,"Santa Ana, CA"
3693045291,,,,"Crawfordsville, IN"
3693045292,65.0,,55.0,United States
3693045295,225000.0,,135000.0,"Chicago, IL"
3693045296,60000.0,,50000.0,"Alpharetta, GA"
3693045304,67.0,,62.0,"Cupertino, CA"
3693045305,,20.0,,"Edmonds, WA"
3693045306,,,,Santa Barbara-Santa Maria Area
3693045307,,,,"Jersey City, NJ"
3693045309,,,,"Raleigh, NC"
3693045318,,24.25,,"Sparks, NV"
3693045346,,,,"Gulf Shores, AL"
3693045365,45.0,,40.0,"Jacksonville, FL"
3693045366,,,,"Burton, MI"
3693045370,,20.0,,United States
3693045371,,,,"Sheldon, IA"
3693045375,,,,"Florida, United States"
3693045378,,,,"Boyertown, PA"
3693045379,24.0,,20.0,"Oak Brook, IL"
3693045381,,,,Dallas-Fort Worth Metroplex
3693045385,,,,"Lebanon, MO"
3693045386,80000.0,,70000.0,"Alabama, United States"
3693045389,85000.0,,70000.0,Denver Metropolitan Area
3693045396,,,,"Phoenix, AZ"
3693045397,120000.0,,115000.0,Dallas-Fort Worth Metroplex
3693045402,,,,"Rochelle, IL"
3693045405,,,,"Thousand Oaks, CA"
3693045406,,,,"Burlington, MA"
3693045413,,,,"Winston-Salem, NC"
3693045422,,,,Charlotte Metro
3693045426,,,,United States
3693045428,,,,Raleigh-Durham-Chapel Hill Area
3693045432,125000.0,,95000.0,"Spanaway, WA"
3693045435,100000.0,,90000.0,"Jackson, MS"
3693045439,,,,"Williston, VT"
3693045448,57.0,,53.0,United States
3693045456,60480.0,,47520.0,"Ann Arbor, MI"
3693045463,55000.0,,45000.0,"New York, NY"
3693045464,160000.0,,140000.0,Dallas-Fort Worth Metroplex
3693045465,,,,"San Francisco, CA"
3693045467,28.0,,28.0,"Dallas, TX"
3693045468,70000.0,,60000.0,"Thousand Oaks, CA"
3693045472,30.0,,25.0,"Lowell, MA"
3693045476,,,,United States
3693045477,,,,"Charlotte, NC"
3693045479,,,,"Seattle, WA"
3693045482,,,,United States
3693045486,,,,"Houston, TX"
3693045487,14.42,,14.42,"Mount Pleasant, SC"
3693045490,50.0,,30.0,"Brooklyn, NY"
3693045491,,,,"Lewiston, ID"
3693045492,,,,"Santa Rosa, CA"
3693045493,35.0,,28.0,"Marina del Rey, CA"
3693045494,,,,"Paris, TX"
3693045496,26.0,,24.0,"Fillmore, CA"
3693045498,,,,"Hartford, CT"
3693045500,,25.0,,United States
3693045501,,,,"Charleroi, PA"
3693045502,,,,"Sunnyvale, CA"
3693045504,85000.0,,75000.0,New York City Metropolitan Area
3693045505,,,,"Aurora, OH"
3693045541,,,,"Buckhead, GA"
3693045576,,,,"Pittsburgh, PA"
3693045586,200000.0,,100000.0,"Philadelphia, PA"
3693045590,,100000.0,,United States
3693045594,,,,"Bowling Green, KY"
3693045598,,,,Detroit Metropolitan Area
3693045603,,,,"Baltimore, MD"
3693045614,,,,"Baltimore, MD"
3693045619,,,,"Chicago, IL"
3693045620,,,,"Houston, TX"
3693045623,,250000.0,,"Washington, DC"
3693045629,,,,United States
3693045630,,,,"Washington, DC"
3693045631,,,,"Arizona, United States"
3693045636,75000.0,,65000.0,"Washington, DC"
3693045644,70000.0,,60000.0,"Culver City, CA"
3693045657,,,,Urbana-Champaign Area
3693045662,,,,Crestview-Fort Walton Beach-Destin Area
3693045665,,,,"Santa Ana, CA"
3693045672,,,,"Dallas, TX"
3693045676,,,,"Houston, TX"
3693045680,90000.0,,45000.0,"Austin, Texas Metropolitan Area"
3693045681,65000.0,,55000.0,"Bradenton, FL"
3693045682,,,,"Plano, TX"
3693045683,,,,"Sunnyvale, CA"
3693045684,50.0,,46.0,"Parsippany, NJ"
3693045688,,,,"Thomasville, NC"
3693045701,,,,"Burlington, MA"
3693045703,155000.0,,135000.0,"Los Angeles, CA"
3693045705,,,,United States
3693045706,,,,"Washington, DC"
3693045710,140000.0,,100000.0,"Redmond, WA"
3693045711,90000.0,,70000.0,"Grand Prairie, TX"
3693045715,,38.0,,"Redding, CA"
3693045716,,,,"Memphis, TN"
3693045720,,,,United States
3693045721,,,,"Atlanta, GA"
3693045742,,,,"Ohio, United States"
3693045745,,,,"New York, NY"
3693045753,36.0,,25.0,"Jean, NV"
3693045755,,,,"Tallahassee, FL"
3693045756,85.0,,80.0,"New York, United States"
3693045762,,,,"Waukegan, IL"
3693045775,,,,"Dallas, TX"
3693045777,,,,"Rosemont, IL"
3693045780,,,,"Nashville, TN"
3693045781,,,,"Downey, CA"
3693045784,,,,"De Pere, WI"
3693045785,,,,United States
3693045793,,,,"Katy, TX"
3693045799,17.0,,17.0,United States
3693045800,71.0,,51.0,"Joliet, IL"
3693045804,,,,United States
3693045810,50.0,,35.0,"San Antonio, Texas Metropolitan Area"
3693045814,,,,"Tampa, FL"
3693045819,194500.0,,115500.0,"New York, NY"
3693045841,80000.0,,70000.0,Buffalo-Niagara Falls Area
3693045843,,,,United States
3693045845,,,,"Austin, TX"
3693045847,70000.0,,50000.0,"Brenham, TX"
3693045866,,,,"Goodlettsville, TN"
3693045868,,,,"San Jose, CA"
3693045873,,,,"Santa Ana, CA"
3693045874,80000.0,,65000.0,"Denver, CO"
3693045876,32.0,,30.0,"Milwaukee, WI"
3693045890,,,,United States
3693045892,180000.0,,140000.0,"Santa Barbara County, CA"
3693045896,170000.0,,110000.0,"New York, United States"
3693045898,80.0,,70.0,"Atlanta, GA"
3693045902,,40000.0,,"Northport, AL"
3693045903,,,,United States
3693045904,,,,"Stamford, CT"
3693045905,23.0,,19.0,"Oakdale, MN"
3693045914,,,,United States
3693045918,,,,United States
3693045921,,29.91,,"Los Angeles, CA"
3693045933,,,,"Johns Creek, GA"
3693045940,,,,"Tallahassee, FL"
3693045943,,,,"Atlanta, GA"
3693045946,22.5,,20.5,"Los Angeles, CA"
3693045947,,,,"Philadelphia, PA"
3693045953,,,,"Tampa, FL"
3693045955,33.0,,30.0,"Mebane, NC"
3693045957,,,,"Medford, OR"
3693045959,,,,United States
3693045960,,,,United States
3693045963,28.0,,21.0,"City of Industry, CA"
3693045971,110400.0,,69700.0,"San Marcos, CA"
3693045974,,,,"College Station, TX"
3693045975,,,,United States
3693045977,54.0,,51.0,"Irvine, CA"
3693045978,,,,Dallas-Fort Worth Metroplex
3693045981,,,,"Rosemont, IL"
3693045991,,,,"Aliso Viejo, CA"
3693045997,,,,"Stafford, TX"
3693045998,,,,"Myrtle Beach, SC"
3693045999,,,,"Beaverton, OR"
3693046040,,,,"Chicago, IL"
3693046070,,,,"Chicago, IL"
3693046077,,,,"Dallas, TX"
3693046079,,65.0,,"Mountain View, CA"
3693046080,65000.0,,55000.0,"Columbus, OH"
3693046081,125000.0,,90000.0,United States
3693046082,,,,Greater Milwaukee
3693046086,160000.0,,140000.0,"Charlotte, NC"
3693046103,,,,"Alpharetta, GA"
3693046104,,,,"Fort Atkinson, WI"
3693046105,,,,United States
3693046106,,150000.0,,New York City Metropolitan Area
3693046109,35.0,,30.0,"Skokie, IL"
3693046110,,,,"Cincinnati, OH"
3693046111,70000.0,,55000.0,"Mandan, ND"
3693046112,,,,United States
3693046116,75000.0,,55000.0,United States
3693046118,,,,"Cincinnati, OH"
3693046119,50.0,,40.0,"Philadelphia, PA"
3693046120,62254.4,,62254.4,"Elizabethtown, KY"
3693046122,,,,"Austin, Texas Metropolitan Area"
3693046126,,,,"Garden City, KS"
3693046127,,,,"San Jose, CA"
3693046128,122774.0,,84225.0,"Baltimore, MD"
3693046131,44.0,,36.0,"Columbus, Ohio Metropolitan Area"
3693046138,,,,"Phoenix, AZ"
3693046140,75000.0,,55000.0,"Denver, CO"
3693046142,135000.0,,100000.0,"Provo, UT"
3693046144,,,,"Illinois, United States"
3693046145,140000.0,,120000.0,"Portland, Oregon Metropolitan Area"
3693046147,98.0,,90.0,"Westfield, IN"
3693046148,,,,"Houston, TX"
3693046149,,,,"Georgia, United States"
3693046152,145000.0,,90000.0,"Miami, FL"
3693046153,55000.0,,50000.0,"Golden, CO"
3693046155,,,,"Annapolis Junction, MD"
3693046159,70000.0,,60000.0,"Fort Lauderdale, FL"
3693046160,65.0,,50.0,"Waukesha County, WI"
3693046164,73.0,,72.0,"Conshohocken, PA"
3693046169,136000.0,,131331.0,"New Jersey, United States"
3693046171,65000.0,,60000.0,"Santa Ana, CA"
3693046176,30.0,,25.0,"Lowell, MA"
3693046187,100000.0,,100000.0,"Charlotte, NC"
3693046191,,,,"Cleveland, OH"
3693046194,,,,"Middlesex County, NJ"
3693046198,,200000.0,,United States
3693046225,115000.0,,110000.0,"Culver City, CA"
3693046227,,,,"Los Angeles, CA"
3693046229,,,,United States
3693046233,,,,"Woodburn, OR"
3693046239,,,,"Waco, TX"
3693046241,,,,"Morrisville, PA"
3693046243,,,,"Charleston, IL"
3693046245,,,,"Smyrna, TN"
3693046269,,,,"Chicago, IL"
3693046272,65000.0,,55000.0,"Kenosha, WI"
3693046274,,,,"Libertyville, IL"
3693046275,200000.0,,180000.0,"San Mateo, CA"
3693046276,35.0,,28.0,"Andover, MA"
3693046279,60.0,,50.0,"Parsippany, NJ"
3693046281,,,,"Ayer, MA"
3693046283,,,,United States
3693046284,215000.0,,190000.0,"Denver, CO"
3693046287,65.38,,44.71,"San Ramon, CA"
3693046288,,,,"Winn, MI"
3693046289,95000.0,,75000.0,"San Antonio, TX"
3693046291,,,,"Houston, TX"
3693046297,34.0,,25.0,"Oakland, CA"
3693046298,,,,"Houston, TX"
3693046302,,,,"Chicago, IL"
3693046304,,,,New York City Metropolitan Area
3693046306,,,,"Atlanta, GA"
3693046308,,75000.0,,"Montvale, NJ"
3693046310,92000.0,,58500.0,"Atlanta, GA"
3693046311,,,,"Los Angeles, CA"
3693046312,55000.0,,40000.0,"Germantown, TN"
3693046315,,,,"Tallahassee, FL"
3693046316,99.0,,98.0,"Bellevue, WA"
3693046318,,,,"Rochester, NY"
3693046322,,,,"New York, NY"
3693046325,215000.0,,175000.0,Washington DC-Baltimore Area
3693046326,,,,"Chicago, IL"
3693046337,,,,"Baltimore, MD"
3693046340,48.0,,40.0,"Redmond, WA"
3693046343,,70.0,,United States
3693046346,,,,"San Francisco, CA"
3693046355,,,,Mobile Metropolitan Area
3693046357,90000.0,,70000.0,"Austin, Texas Metropolitan Area"
3693046364,,,,"Jacksonville, FL"
3693046365,14.42,,14.42,"Mount Pleasant, SC"
3693046368,,,,"Troy, MI"
3693046369,18.0,,17.0,Las Vegas Metropolitan Area
3693046373,,,,Huntsville-Decatur-Albertville Area
3693046377,,,,"Missouri, United States"
3693046379,,,,"Hampton, VA"
3693046382,,,,"Suwanee, GA"
3693046383,,,,"Piscataway, NJ"
3693046384,53.0,,50.0,"Arlington, VA"
3693046386,50000.0,,45000.0,"Houston, TX"
3693046387,,,,"Decorah, IA"
3693046388,,,,"St Paul, MN"
3693046391,16.0,,14.0,"Fargo, ND"
3693046396,,,,"Richmond, VA"
3693046398,32.0,,30.0,"Kansas City, KS"
3693046400,,,,"Baytown, TX"
3693046402,,,,"Tampa, FL"
3693046436,,,,"Charlotte, NC"
3693046440,,,,"Torrance, CA"
3693046443,,,,"Peoria, IL"
3693046445,210000.0,,161500.0,"Chicago, IL"
3693046446,,,,"Richardson, TX"
3693046466,,25.0,,"Las Vegas, NV"
3693046471,,,,Atlanta Metropolitan Area
3693046472,,,,"Troy, AL"
3693046474,,,,United States
3693046476,,,,United States
3693046477,30.0,,30.0,"Manhattan Beach, CA"
3693046478,,,,"Cambridge, MA"
3693046479,57000.0,,50000.0,"Indianapolis, IN"
3693046487,35.0,,30.0,"Oklahoma City, OK"
3693046494,,,,"Christiana, DE"
3693046496,,,,"Baltimore, MD"
3693046499,,,,United States
3693046503,43.0,,43.0,"Plano, TX"
3693046504,,,,Des Moines Metropolitan Area
3693046507,75.0,,65.0,"Colleyville, TX"
3693046509,,,,"Ravenswood, WV"
3693046511,60000.0,,52000.0,"Columbia, South Carolina Metropolitan Area"
3693046513,,19.0,,"Phoenix, AZ"
3693046519,,,,"Norfolk, VA"
3693046528,125000.0,,70000.0,"Omaha, NE"
3693046534,,,,United States
3693046536,24.0,,18.0,"Chattanooga, TN"
3693046540,,,,"Tallapoosa, GA"
3693046545,,,,"Nashville, TN"
3693046554,25.0,,23.0,"Indianapolis, IN"
3693046563,99000.0,,66000.0,"Ocala, FL"
3693046566,,,,"Pearl River, NY"
3693046567,,,,United States
3693046568,,,,"Lyndhurst, VA"
3693046569,,,,"New York, United States"
3693046570,200000.0,,175000.0,"Grand Rapids, MN"
3693046572,200000.0,,150000.0,United States
3693046574,,,,United States
3693046575,,,,"Houston, TX"
3693046591,65000.0,,50000.0,"Fridley, MN"
3693046595,135000.0,,115000.0,Miami-Fort Lauderdale Area
3693046602,,,,"Minneapolis, MN"
3693046605,65000.0,,55000.0,"Lincoln, Nebraska Metropolitan Area"
3693046606,,,,"Norcross, GA"
3693046609,,,,"Honolulu, HI"
3693046618,,,,Atlanta Metropolitan Area
3693046632,,,,"New York, United States"
3693046634,,,,"Houston, TX"
3693046635,,,,"Fort Worth, TX"
3693046636,,,,"Jersey City, NJ"
3693046648,120000.0,,90000.0,"New Orleans, LA"
3693046651,110000.0,,75000.0,United States
3693046661,73500.0,,51000.0,"Chicago, IL"
3693046675,,,,"Milwaukee, WI"
3693046677,,,,United States
3693046678,,,,United States
3693046681,,,,"Norcross, GA"
3693046685,,,,"Phoenix, AZ"
3693046687,58000.0,,52000.0,"Brentwood, TN"
3693046691,,,,"Houston, TX"
3693046692,331000.0,,245000.0,United States
3693046697,,,,"Cumming, GA"
3693046701,60000.0,,45000.0,"Georgetown, TX"
3693046709,,,,"Tulsa, OK"
3693046711,85.0,,75.0,"St Joseph, MO"
3693046718,28.0,,27.0,"Marlborough, MA"
3693046734,140000.0,,115000.0,"Rockville, MD"
3693046736,120000.0,,60000.0,Greater Bangor Area
3693046738,,,,"Charlotte, NC"
3693046747,,,,"Kansas City, KS"
3693046753,,,,"Hanover, MA"
3693046757,,,,"Richardson, TX"
3693046758,100000.0,,100000.0,"Nashville, TN"
3693046772,,,,"Warwick, RI"
3693046774,,,,"Silver Spring, MD"
3693046775,,,,"Farmington Hills, MI"
3693046779,,,,"Holyoke, MA"
3693046780,,,,"Port Hope, MI"
3693046782,,,,"King of Prussia, PA"
3693046790,34.0,,33.0,"Bolingbrook, IL"
3693046791,,,,"Boston, MA"
3693046793,,,,"Wausau, WI"
3693046795,,55000.0,,"Colorado Springs, CO"
3693046797,80.0,,50.0,Greater Boston
3693046799,,,,"Lake Charles, LA"
3693046800,175000.0,,165000.0,United States
3693046801,,,,"Houston, TX"
3693046802,120000.0,,90000.0,"Vancouver, WA"
3693046808,175000.0,,160000.0,"Oakland, CA"
3693046813,,22.0,,"Moab, UT"
3693046814,,,,United States
3693046815,,,,"Atlanta, GA"
3693046816,,100000.0,,Greater St. Louis
3693046819,,,,United States
3693046821,43.0,,38.0,"Santa Ana, CA"
3693046823,168218.0,,98455.0,"Albany, NY"
3693046824,75.0,,65.0,"Greenwood Village, CO"
3693046829,31.5,,20.22,"Santa Monica, CA"
3693046839,,,,"Dublin, OH"
3693046840,53.12,,41.82,"San Diego, CA"
3693046843,150000.0,,125000.0,"Rochester, NY"
3693046844,,,,"Orange City, FL"
3693046845,54.0,,51.0,"Irvine, CA"
3693046848,100000.0,,70000.0,United States
3693046849,,,,"Fort Mill, SC"
3693046852,26.93,,24.77,"Davis, CA"
3693046857,,,,"Jersey City, NJ"
3693046865,,,,"Stamford, CT"
3693046873,21.0,,21.0,"San Antonio, TX"
3693046875,,,,"Duncan, OK"
3693046881,,,,"Jackson, MS"
3693046882,,,,"Indianapolis, IN"
3693046885,,,,"Houston, TX"
3693046896,,,,"Texas, United States"
3693046899,,,,"Spring, TX"
3693046907,,,,"Holland, MI"
3693046908,,,,"Hoffman Estates, IL"
3693046909,120000.0,,80000.0,"Billings, MT"
3693046910,,,,"St Charles, IL"
3693046924,21.17,,16.98,"Manhattan, NY"
3693046926,,,,"Oaks, PA"
3693046927,,,,"Bonney Lake, WA"
3693046931,,,,"Tampa, FL"
3693046933,,,,"Marion, IA"
3693046938,,,,"Texas City, TX"
3693046942,90000.0,,75000.0,"Nashville, TN"
3693046947,,,,"Florida, United States"
3693046964,40.0,,35.0,"Fairfax, VA"
3693046967,65.0,,60.0,"Cerritos, CA"
3693046979,40000.0,,40000.0,"Atlanta, GA"
3693046981,175000.0,,120000.0,"Columbus, OH"
3693046985,,,,United States
3693046986,80000.0,,65000.0,"Nashville, TN"
3693046998,,,,"Lubbock, TX"
3693046999,,,,"Thorofare, NJ"
3693047002,,,,"Minneapolis, MN"
3693047014,,,,United States
3693047059,,,,United States
3693047061,175000.0,,150000.0,"Illinois, United States"
3693047065,,70.25,,"Seattle, WA"
3693047067,110000.0,,60000.0,"Hollister, CA"
3693047074,,,,"Wilsonville, AL"
3693047077,26.0,,18.0,"St Louis, MO"
3693047097,,,,United States
3693047098,,,,"Atlantic City, NJ"
3693047100,,,,United States
3693047106,,,,"Austin, TX"
3693047109,,,,"Springfield, OH"
3693047121,100000.0,,80000.0,"Phoenix, AZ"
3693047125,,,,Los Angeles Metropolitan Area
3693047126,,,,"Boston, MA"
3693047129,140000.0,,125000.0,"New York, NY"
3693047132,145000.0,,90000.0,"El Cajon, CA"
3693047136,145000.0,,90000.0,"Chicago, IL"
3693047146,,,,"Orlando, FL"
3693047155,26.0,,26.0,"Los Angeles, CA"
3693047158,,,,"Green Bay, WI"
3693047166,,,,United States
3693047167,145000.0,,90000.0,"Atlanta, GA"
3693047170,29.0,,29.0,"Houston, TX"
3693047172,,,,"Addison, TX"
3693047173,55000.0,,45000.0,"Belton, MO"
3693047189,,,,United States
3693047211,100000.0,,85000.0,"Cleveland, OH"
3693047224,,90000.0,,"Newtown, CT"
3693047226,,,,United States
3693047228,,,,"Chicago, IL"
3693047229,99000.0,,80000.0,"Ventura, CA"
3693047232,100000.0,,100000.0,"Atlanta, GA"
3693047233,90000.0,,75000.0,"Port Arthur, TX"
3693047234,110000.0,,100000.0,United States
3693047236,,,,"Madison, WI"
3693047257,53000.0,,50000.0,"Cobb County, GA"
3693047263,85000.0,,70000.0,"Selah, WA"
3693047264,,,,"Orlando, FL"
3693047272,,,,"San Antonio, Texas Metropolitan Area"
